country_region,fips,latitude,longitude,date,cases,death,source,update_date
Argentina,0,-38.4161,-63.6167,3/25/2020,387,8,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Argentina,0,-38.4161,-63.6167,3/26/2020,502,9,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Argentina,0,-38.4161,-63.6167,3/27/2020,589,13,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/1/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/2/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/3/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/4/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/5/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/6/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/7/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/8/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/9/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/10/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/11/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/12/2020,4,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/13/2020,8,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/14/2020,18,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/15/2020,26,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/16/2020,52,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/17/2020,78,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/18/2020,84,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/19/2020,115,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/20/2020,136,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/21/2020,160,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/22/2020,194,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/23/2020,235,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/24/2020,249,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/25/2020,265,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/26/2020,290,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Armenia,0,40.0691,45.0382,3/27/2020,329,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,2/25/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,2/26/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,2/27/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,2/28/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,2/29/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/1/2020,14,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/2/2020,18,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/3/2020,21,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/4/2020,29,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/5/2020,41,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/6/2020,55,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/7/2020,79,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/8/2020,104,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/9/2020,131,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/10/2020,182,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/11/2020,246,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/12/2020,302,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/13/2020,504,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/14/2020,655,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/15/2020,860,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/16/2020,1018,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/17/2020,1332,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/18/2020,1646,4,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/19/2020,2013,6,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/20/2020,2388,6,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/21/2020,2814,8,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/22/2020,3582,16,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/23/2020,4474,21,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/24/2020,5283,28,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/25/2020,5588,30,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/26/2020,6909,49,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Austria,0,47.5162,14.5501,3/27/2020,7657,58,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/1/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/2/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/3/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/4/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/5/2020,6,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/6/2020,6,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/7/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/8/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/9/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/10/2020,11,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/11/2020,11,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/12/2020,11,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/13/2020,15,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/14/2020,15,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/15/2020,23,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/16/2020,28,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/17/2020,28,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/18/2020,28,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/19/2020,44,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/20/2020,44,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/21/2020,53,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/22/2020,65,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/23/2020,72,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/24/2020,87,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/25/2020,93,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/26/2020,122,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Azerbaijan,0,40.1431,47.5769,3/27/2020,165,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahamas,0,25.0343,-77.3963,3/16/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahamas,0,25.0343,-77.3963,3/17/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahamas,0,25.0343,-77.3963,3/18/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahamas,0,25.0343,-77.3963,3/19/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahamas,0,25.0343,-77.3963,3/20/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahamas,0,25.0343,-77.3963,3/21/2020,4,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahamas,0,25.0343,-77.3963,3/22/2020,4,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahamas,0,25.0343,-77.3963,3/23/2020,4,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahamas,0,25.0343,-77.3963,3/24/2020,5,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahamas,0,25.0343,-77.3963,3/25/2020,5,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahamas,0,25.0343,-77.3963,3/26/2020,9,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahamas,0,25.0343,-77.3963,3/27/2020,10,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,2/24/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,2/25/2020,23,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,2/26/2020,33,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,2/27/2020,33,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,2/28/2020,36,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,2/29/2020,41,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/1/2020,47,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/2/2020,49,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/3/2020,49,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/4/2020,52,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/5/2020,55,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/6/2020,60,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/7/2020,85,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/8/2020,85,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/9/2020,95,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/10/2020,110,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/11/2020,195,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/12/2020,195,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/13/2020,195,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/14/2020,210,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/15/2020,214,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/16/2020,214,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/17/2020,228,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/18/2020,256,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/19/2020,278,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/20/2020,285,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/21/2020,305,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/22/2020,334,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/23/2020,377,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/24/2020,392,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/25/2020,419,4,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/26/2020,458,4,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bahrain,0,26.0275,50.55,3/27/2020,466,4,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/8/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/9/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/10/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/11/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/12/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/13/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/14/2020,3,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/15/2020,5,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/16/2020,8,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/17/2020,10,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/18/2020,14,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/19/2020,17,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/20/2020,20,1,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/21/2020,25,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/22/2020,27,2,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/23/2020,33,3,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/24/2020,39,4,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/25/2020,39,5,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/26/2020,44,5,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Bangladesh,0,23.685,90.3563,3/27/2020,48,5,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Barbados,0,13.1939,-59.5432,3/17/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Barbados,0,13.1939,-59.5432,3/18/2020,2,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Barbados,0,13.1939,-59.5432,3/19/2020,5,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Barbados,0,13.1939,-59.5432,3/20/2020,5,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Barbados,0,13.1939,-59.5432,3/21/2020,6,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Barbados,0,13.1939,-59.5432,3/22/2020,14,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Barbados,0,13.1939,-59.5432,3/23/2020,17,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Barbados,0,13.1939,-59.5432,3/24/2020,18,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Barbados,0,13.1939,-59.5432,3/25/2020,18,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Barbados,0,13.1939,-59.5432,3/26/2020,18,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Barbados,0,13.1939,-59.5432,3/27/2020,24,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Belarus,0,53.7098,27.9534,2/28/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Belarus,0,53.7098,27.9534,2/29/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Belarus,0,53.7098,27.9534,3/1/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Belarus,0,53.7098,27.9534,3/2/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Belarus,0,53.7098,27.9534,3/3/2020,1,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Belarus,0,53.7098,27.9534,3/4/2020,6,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Belarus,0,53.7098,27.9534,3/5/2020,6,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Belarus,0,53.7098,27.9534,3/6/2020,6,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Belarus,0,53.7098,27.9534,3/7/2020,6,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Belarus,0,53.7098,27.9534,3/8/2020,6,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
Belarus,0,53.7098,27.9534,3/9/2020,6,0,https://data.humdata.org/dataset/novel-coronavirus-2019-ncov-cases,3/28/2020
